kind	group	reqLevel	absX	absZ	level	id	name	fish
woodcut	Logs	0	3201	3409	0	1278	Tree	
woodcut	Logs	0	3201	3440	0	1278	Tree	
woodcut	Logs	0	3236	3439	0	1278	Tree	
woodcut	Logs	0	3237	3442	0	1278	Tree	
woodcut	Logs	0	3240	3441	0	1278	Tree	
woodcut	Logs	0	3259	3440	0	1278	Tree	
woodcut	Logs	0	3262	3431	0	1278	Tree	
woodcut	Oak logs	15	3223	3434	0	1281	Oak	
woodcut	Logs	0	3223	3411	0	1286	Dead tree	
woodcut	Logs	0	3224	3413	0	1286	Dead tree	
woodcut	Logs	0	3232	3412	0	1286	Dead tree	
woodcut	Logs	0	3233	3407	0	1286	Dead tree	
woodcut	Logs	0	3245	3400	0	1286	Dead tree	
woodcut	Logs	0	3252	3408	0	1286	Dead tree	
woodcut	Logs	0	3258	3397	0	1286	Dead tree	
woodcut	Logs	0	3224	3511	0	1276	Tree	
woodcut	Logs	0	3226	3463	0	1276	Tree	
woodcut	Logs	0	3226	3467	0	1276	Tree	
woodcut	Logs	0	3229	3463	0	1276	Tree	
woodcut	Logs	0	3229	3467	0	1276	Tree	
woodcut	Logs	0	3232	3463	0	1276	Tree	
woodcut	Logs	0	3232	3467	0	1276	Tree	
woodcut	Logs	0	3232	3516	0	1276	Tree	
woodcut	Logs	0	3235	3516	0	1276	Tree	
woodcut	Logs	0	3237	3506	0	1276	Tree	
woodcut	Logs	0	3241	3513	0	1276	Tree	
woodcut	Logs	0	3241	3515	0	1276	Tree	
woodcut	Logs	0	3246	3496	0	1276	Tree	
woodcut	Logs	0	3254	3518	0	1276	Tree	
woodcut	Logs	0	3258	3513	0	1276	Tree	
woodcut	Logs	0	3259	3518	0	1276	Tree	
woodcut	Logs	0	3262	3510	0	1276	Tree	
woodcut	Logs	0	3202	3512	0	1278	Tree	
woodcut	Logs	0	3204	3517	0	1278	Tree	
woodcut	Logs	0	3205	3510	0	1278	Tree	
woodcut	Logs	0	3208	3514	0	1278	Tree	
woodcut	Logs	0	3208	3518	0	1278	Tree	
woodcut	Logs	0	3209	3509	0	1278	Tree	
woodcut	Logs	0	3212	3512	0	1278	Tree	
woodcut	Logs	0	3213	3516	0	1278	Tree	
woodcut	Logs	0	3214	3509	0	1278	Tree	
woodcut	Logs	0	3216	3512	0	1278	Tree	
woodcut	Logs	0	3216	3518	0	1278	Tree	
woodcut	Logs	0	3219	3516	0	1278	Tree	
woodcut	Logs	0	3230	3510	0	1278	Tree	
woodcut	Logs	0	3230	3513	0	1278	Tree	
woodcut	Logs	0	3233	3508	0	1278	Tree	
woodcut	Logs	0	3235	3511	0	1278	Tree	
woodcut	Logs	0	3236	3460	0	1278	Tree	
woodcut	Logs	0	3236	3503	0	1278	Tree	
woodcut	Logs	0	3241	3462	0	1278	Tree	
woodcut	Logs	0	3242	3458	0	1278	Tree	
woodcut	Logs	0	3245	3514	0	1278	Tree	
woodcut	Logs	0	3247	3509	0	1278	Tree	
woodcut	Logs	0	3247	3516	0	1278	Tree	
woodcut	Logs	0	3249	3505	0	1278	Tree	
woodcut	Logs	0	3250	3509	0	1278	Tree	
woodcut	Logs	0	3251	3518	0	1278	Tree	
woodcut	Logs	0	3252	3511	0	1278	Tree	
woodcut	Logs	0	3255	3508	0	1278	Tree	
woodcut	Logs	0	3255	3512	0	1278	Tree	
woodcut	Logs	0	3258	3468	0	1278	Tree	
woodcut	Logs	0	3258	3509	0	1278	Tree	
woodcut	Oak logs	15	3223	3516	0	1281	Oak	
woodcut	Oak logs	15	3238	3503	0	1281	Oak	
woodcut	Oak logs	15	3240	3508	0	1281	Oak	
woodcut	Yew logs	60	3204	3504	0	1309	Yew	
woodcut	Yew logs	60	3208	3500	0	1309	Yew	
woodcut	Yew logs	60	3221	3504	0	1309	Yew	
woodcut	Yew logs	60	3248	3472	0	1309	Yew	
woodcut	Logs	0	3202	3529	0	1276	Tree	
woodcut	Logs	0	3221	3521	0	1276	Tree	
woodcut	Logs	0	3229	3520	0	1276	Tree	
woodcut	Logs	0	3252	3523	0	1276	Tree	
woodcut	Logs	0	3254	3520	0	1276	Tree	
woodcut	Logs	0	3261	3523	0	1276	Tree	
woodcut	Logs	0	3205	3522	0	1278	Tree	
woodcut	Logs	0	3208	3527	0	1278	Tree	
woodcut	Logs	0	3209	3523	0	1278	Tree	
woodcut	Logs	0	3224	3524	0	1278	Tree	
woodcut	Logs	0	3231	3521	0	1278	Tree	
woodcut	Logs	0	3249	3522	0	1278	Tree	
woodcut	Logs	0	3259	3521	0	1278	Tree	
woodcut	Oak logs	15	3204	3525	0	1281	Oak	
woodcut	Oak logs	15	3225	3521	0	1281	Oak	
woodcut	Oak logs	15	3255	3523	0	1281	Oak	
woodcut	Logs	0	3205	3578	0	1282	Dead tree	
woodcut	Logs	0	3211	3558	0	1282	Dead tree	
woodcut	Logs	0	3219	3578	0	1282	Dead tree	
woodcut	Logs	0	3221	3563	0	1282	Dead tree	
woodcut	Logs	0	3242	3558	0	1282	Dead tree	
woodcut	Logs	0	3258	3580	0	1282	Dead tree	
woodcut	Logs	0	3259	3544	0	1282	Dead tree	
woodcut	Logs	0	3201	3572	0	1286	Dead tree	
woodcut	Logs	0	3201	3578	0	1286	Dead tree	
woodcut	Logs	0	3202	3559	0	1286	Dead tree	
woodcut	Logs	0	3202	3582	0	1286	Dead tree	
woodcut	Logs	0	3203	3552	0	1286	Dead tree	
woodcut	Logs	0	3204	3554	0	1286	Dead tree	
woodcut	Logs	0	3204	3560	0	1286	Dead tree	
woodcut	Logs	0	3204	3564	0	1286	Dead tree	
woodcut	Logs	0	3206	3574	0	1286	Dead tree	
woodcut	Logs	0	3206	3582	0	1286	Dead tree	
woodcut	Logs	0	3207	3570	0	1286	Dead tree	
woodcut	Logs	0	3208	3566	0	1286	Dead tree	
woodcut	Logs	0	3209	3550	0	1286	Dead tree	
woodcut	Logs	0	3209	3557	0	1286	Dead tree	
woodcut	Logs	0	3209	3576	0	1286	Dead tree	
woodcut	Logs	0	3211	3580	0	1286	Dead tree	
woodcut	Logs	0	3212	3564	0	1286	Dead tree	
woodcut	Logs	0	3212	3573	0	1286	Dead tree	
woodcut	Logs	0	3213	3556	0	1286	Dead tree	
woodcut	Logs	0	3213	3561	0	1286	Dead tree	
woodcut	Logs	0	3213	3567	0	1286	Dead tree	
woodcut	Logs	0	3214	3577	0	1286	Dead tree	
woodcut	Logs	0	3214	3581	0	1286	Dead tree	
woodcut	Logs	0	3216	3569	0	1286	Dead tree	
woodcut	Logs	0	3217	3557	0	1286	Dead tree	
woodcut	Logs	0	3217	3564	0	1286	Dead tree	
woodcut	Logs	0	3217	3574	0	1286	Dead tree	
woodcut	Logs	0	3218	3568	0	1286	Dead tree	
woodcut	Logs	0	3219	3572	0	1286	Dead tree	
woodcut	Logs	0	3221	3568	0	1286	Dead tree	
woodcut	Logs	0	3222	3556	0	1286	Dead tree	
woodcut	Logs	0	3224	3562	0	1286	Dead tree	
woodcut	Logs	0	3227	3566	0	1286	Dead tree	
woodcut	Logs	0	3237	3554	0	1286	Dead tree	
woodcut	Logs	0	3238	3559	0	1286	Dead tree	
woodcut	Logs	0	3239	3556	0	1286	Dead tree	
woodcut	Logs	0	3239	3563	0	1286	Dead tree	
woodcut	Logs	0	3242	3552	0	1286	Dead tree	
woodcut	Logs	0	3243	3563	0	1286	Dead tree	
woodcut	Logs	0	3250	3577	0	1286	Dead tree	
woodcut	Logs	0	3251	3562	0	1286	Dead tree	
woodcut	Logs	0	3252	3580	0	1286	Dead tree	
woodcut	Logs	0	3252	3583	0	1286	Dead tree	
woodcut	Logs	0	3253	3569	0	1286	Dead tree	
woodcut	Logs	0	3254	3574	0	1286	Dead tree	
woodcut	Logs	0	3257	3547	0	1286	Dead tree	
woodcut	Logs	0	3258	3564	0	1286	Dead tree	
woodcut	Logs	0	3258	3574	0	1286	Dead tree	
woodcut	Logs	0	3259	3547	0	1286	Dead tree	
woodcut	Logs	0	3259	3571	0	1286	Dead tree	
woodcut	Logs	0	3260	3569	0	1286	Dead tree	
woodcut	Logs	0	3261	3576	0	1286	Dead tree	
woodcut	Logs	0	3262	3544	0	1286	Dead tree	
woodcut	Logs	0	3262	3568	0	1286	Dead tree	
woodcut	Logs	0	3262	3580	0	1286	Dead tree	
woodcut	Logs	0	3201	3598	0	1282	Dead tree	
woodcut	Logs	0	3202	3603	0	1282	Dead tree	
woodcut	Logs	0	3204	3593	0	1282	Dead tree	
woodcut	Logs	0	3209	3629	0	1282	Dead tree	
woodcut	Logs	0	3210	3594	0	1282	Dead tree	
woodcut	Logs	0	3255	3645	0	1282	Dead tree	
woodcut	Logs	0	3260	3642	0	1282	Dead tree	
woodcut	Logs	0	3261	3646	0	1282	Dead tree	
woodcut	Logs	0	3200	3596	0	1286	Dead tree	
woodcut	Logs	0	3200	3602	0	1286	Dead tree	
woodcut	Logs	0	3202	3593	0	1286	Dead tree	
woodcut	Logs	0	3202	3606	0	1286	Dead tree	
woodcut	Logs	0	3203	3600	0	1286	Dead tree	
woodcut	Logs	0	3204	3591	0	1286	Dead tree	
woodcut	Logs	0	3205	3596	0	1286	Dead tree	
woodcut	Logs	0	3205	3602	0	1286	Dead tree	
woodcut	Logs	0	3206	3591	0	1286	Dead tree	
woodcut	Logs	0	3207	3605	0	1286	Dead tree	
woodcut	Logs	0	3207	3630	0	1286	Dead tree	
woodcut	Logs	0	3209	3596	0	1286	Dead tree	
woodcut	Logs	0	3209	3627	0	1286	Dead tree	
woodcut	Logs	0	3211	3591	0	1286	Dead tree	
woodcut	Logs	0	3211	3597	0	1286	Dead tree	
woodcut	Logs	0	3211	3633	0	1286	Dead tree	
woodcut	Logs	0	3214	3593	0	1286	Dead tree	
woodcut	Logs	0	3214	3634	0	1286	Dead tree	
woodcut	Logs	0	3220	3640	0	1286	Dead tree	
woodcut	Logs	0	3223	3641	0	1286	Dead tree	
woodcut	Logs	0	3246	3647	0	1286	Dead tree	
woodcut	Logs	0	3252	3643	0	1286	Dead tree	
woodcut	Logs	0	3253	3646	0	1286	Dead tree	
woodcut	Logs	0	3255	3642	0	1286	Dead tree	
woodcut	Logs	0	3257	3642	0	1286	Dead tree	
woodcut	Logs	0	3258	3645	0	1286	Dead tree	
woodcut	Logs	0	3261	3636	0	1286	Dead tree	
woodcut	Logs	0	3261	3639	0	1286	Dead tree	
woodcut	Logs	0	3261	3644	0	1286	Dead tree	
woodcut	Logs	0	3262	3641	0	1286	Dead tree	
woodcut	Logs	0	3201	3591	0	1383	Dead tree	
woodcut	Logs	0	3201	3607	0	1383	Dead tree	
woodcut	Logs	0	3202	3595	0	1383	Dead tree	
woodcut	Logs	0	3203	3589	0	1383	Dead tree	
woodcut	Logs	0	3203	3597	0	1383	Dead tree	
woodcut	Logs	0	3205	3605	0	1383	Dead tree	
woodcut	Logs	0	3206	3599	0	1383	Dead tree	
woodcut	Logs	0	3206	3607	0	1383	Dead tree	
woodcut	Logs	0	3206	3635	0	1383	Dead tree	
woodcut	Logs	0	3206	3641	0	1383	Dead tree	
woodcut	Logs	0	3207	3628	0	1383	Dead tree	
woodcut	Logs	0	3208	3590	0	1383	Dead tree	
woodcut	Logs	0	3208	3593	0	1383	Dead tree	
woodcut	Logs	0	3208	3600	0	1383	Dead tree	
woodcut	Logs	0	3208	3602	0	1383	Dead tree	
woodcut	Logs	0	3209	3598	0	1383	Dead tree	
woodcut	Logs	0	3209	3604	0	1383	Dead tree	
woodcut	Logs	0	3209	3632	0	1383	Dead tree	
woodcut	Logs	0	3209	3636	0	1383	Dead tree	
woodcut	Logs	0	3210	3641	0	1383	Dead tree	
woodcut	Logs	0	3211	3599	0	1383	Dead tree	
woodcut	Logs	0	3211	3628	0	1383	Dead tree	
woodcut	Logs	0	3212	3631	0	1383	Dead tree	
woodcut	Logs	0	3212	3638	0	1383	Dead tree	
woodcut	Logs	0	3213	3595	0	1383	Dead tree	
woodcut	Logs	0	3213	3632	0	1383	Dead tree	
woodcut	Logs	0	3214	3591	0	1383	Dead tree	
woodcut	Logs	0	3214	3642	0	1383	Dead tree	
woodcut	Logs	0	3216	3635	0	1383	Dead tree	
woodcut	Logs	0	3216	3639	0	1383	Dead tree	
woodcut	Logs	0	3218	3642	0	1383	Dead tree	
woodcut	Logs	0	3219	3637	0	1383	Dead tree	
woodcut	Logs	0	3222	3639	0	1383	Dead tree	
woodcut	Logs	0	3227	3644	0	1383	Dead tree	
woodcut	Logs	0	3245	3645	0	1383	Dead tree	
woodcut	Logs	0	3249	3640	0	1383	Dead tree	
woodcut	Logs	0	3250	3642	0	1383	Dead tree	
woodcut	Logs	0	3252	3641	0	1383	Dead tree	
woodcut	Logs	0	3252	3644	0	1383	Dead tree	
woodcut	Logs	0	3255	3639	0	1383	Dead tree	
woodcut	Logs	0	3255	3641	0	1383	Dead tree	
woodcut	Logs	0	3257	3644	0	1383	Dead tree	
woodcut	Logs	0	3258	3636	0	1383	Dead tree	
woodcut	Logs	0	3258	3639	0	1383	Dead tree	
woodcut	Logs	0	3258	3647	0	1383	Dead tree	
woodcut	Logs	0	3259	3641	0	1383	Dead tree	
woodcut	Logs	0	3260	3639	0	1383	Dead tree	
woodcut	Logs	0	3261	3637	0	1383	Dead tree	
woodcut	Logs	0	3262	3634	0	1383	Dead tree	
woodcut	Logs	0	3262	3644	0	1383	Dead tree	
woodcut	Charcoal	0	3234	3620	0	1384	Dead tree	
woodcut	Charcoal	0	3237	3632	0	1384	Dead tree	
woodcut	Charcoal	0	3238	3626	0	1384	Dead tree	
woodcut	Charcoal	0	3239	3622	0	1384	Dead tree	
woodcut	Charcoal	0	3250	3635	0	1384	Dead tree	
woodcut	Charcoal	0	3251	3631	0	1384	Dead tree	
woodcut	Charcoal	0	3254	3631	0	1384	Dead tree	
woodcut	Charcoal	0	3255	3628	0	1384	Dead tree	
woodcut	Logs	0	3206	3702	0	1282	Dead tree	
woodcut	Logs	0	3207	3668	0	1282	Dead tree	
woodcut	Logs	0	3207	3706	0	1282	Dead tree	
woodcut	Logs	0	3209	3710	0	1282	Dead tree	
woodcut	Logs	0	3211	3666	0	1282	Dead tree	
woodcut	Logs	0	3212	3677	0	1282	Dead tree	
woodcut	Logs	0	3215	3706	0	1282	Dead tree	
woodcut	Logs	0	3217	3671	0	1282	Dead tree	
woodcut	Logs	0	3217	3686	0	1282	Dead tree	
woodcut	Logs	0	3220	3691	0	1282	Dead tree	
woodcut	Logs	0	3221	3694	0	1282	Dead tree	
woodcut	Logs	0	3222	3687	0	1282	Dead tree	
woodcut	Logs	0	3224	3709	0	1282	Dead tree	
woodcut	Logs	0	3225	3695	0	1282	Dead tree	
woodcut	Logs	0	3236	3666	0	1282	Dead tree	
woodcut	Logs	0	3236	3687	0	1282	Dead tree	
woodcut	Logs	0	3238	3674	0	1282	Dead tree	
woodcut	Logs	0	3240	3666	0	1282	Dead tree	
woodcut	Logs	0	3240	3692	0	1282	Dead tree	
woodcut	Logs	0	3241	3703	0	1282	Dead tree	
woodcut	Logs	0	3242	3677	0	1282	Dead tree	
woodcut	Logs	0	3242	3695	0	1282	Dead tree	
woodcut	Logs	0	3244	3709	0	1282	Dead tree	
woodcut	Logs	0	3247	3650	0	1282	Dead tree	
woodcut	Logs	0	3249	3690	0	1282	Dead tree	
woodcut	Logs	0	3250	3656	0	1282	Dead tree	
woodcut	Logs	0	3254	3709	0	1282	Dead tree	
woodcut	Logs	0	3256	3650	0	1282	Dead tree	
woodcut	Logs	0	3259	3653	0	1282	Dead tree	
woodcut	Logs	0	3203	3700	0	1286	Dead tree	
woodcut	Logs	0	3203	3703	0	1286	Dead tree	
woodcut	Logs	0	3204	3706	0	1286	Dead tree	
woodcut	Logs	0	3205	3668	0	1286	Dead tree	
woodcut	Logs	0	3205	3696	0	1286	Dead tree	
woodcut	Logs	0	3207	3700	0	1286	Dead tree	
woodcut	Logs	0	3208	3695	0	1286	Dead tree	
woodcut	Logs	0	3209	3701	0	1286	Dead tree	
woodcut	Logs	0	3210	3669	0	1286	Dead tree	
woodcut	Logs	0	3210	3698	0	1286	Dead tree	
woodcut	Logs	0	3210	3708	0	1286	Dead tree	
woodcut	Logs	0	3211	3673	0	1286	Dead tree	
woodcut	Logs	0	3211	3703	0	1286	Dead tree	
woodcut	Logs	0	3212	3675	0	1286	Dead tree	
woodcut	Logs	0	3212	3681	0	1286	Dead tree	
woodcut	Logs	0	3212	3709	0	1286	Dead tree	
woodcut	Logs	0	3213	3700	0	1286	Dead tree	
woodcut	Logs	0	3213	3704	0	1286	Dead tree	
woodcut	Logs	0	3213	3707	0	1286	Dead tree	
woodcut	Logs	0	3214	3666	0	1286	Dead tree	
woodcut	Logs	0	3214	3711	0	1286	Dead tree	
woodcut	Logs	0	3215	3668	0	1286	Dead tree	
woodcut	Logs	0	3215	3679	0	1286	Dead tree	
woodcut	Logs	0	3215	3686	0	1286	Dead tree	
woodcut	Logs	0	3215	3699	0	1286	Dead tree	
woodcut	Logs	0	3215	3703	0	1286	Dead tree	
woodcut	Logs	0	3215	3705	0	1286	Dead tree	
woodcut	Logs	0	3216	3675	0	1286	Dead tree	
woodcut	Logs	0	3216	3690	0	1286	Dead tree	
woodcut	Logs	0	3217	3674	0	1286	Dead tree	
woodcut	Logs	0	3217	3703	0	1286	Dead tree	
woodcut	Logs	0	3217	3707	0	1286	Dead tree	
woodcut	Logs	0	3218	3684	0	1286	Dead tree	
woodcut	Logs	0	3218	3688	0	1286	Dead tree	
woodcut	Logs	0	3218	3692	0	1286	Dead tree	
woodcut	Logs	0	3219	3709	0	1286	Dead tree	
woodcut	Logs	0	3220	3687	0	1286	Dead tree	
woodcut	Logs	0	3221	3689	0	1286	Dead tree	
woodcut	Logs	0	3221	3703	0	1286	Dead tree	
woodcut	Logs	0	3221	3705	0	1286	Dead tree	
woodcut	Logs	0	3222	3708	0	1286	Dead tree	
woodcut	Logs	0	3224	3705	0	1286	Dead tree	
woodcut	Logs	0	3225	3689	0	1286	Dead tree	
woodcut	Logs	0	3225	3706	0	1286	Dead tree	
woodcut	Logs	0	3226	3690	0	1286	Dead tree	
woodcut	Logs	0	3226	3693	0	1286	Dead tree	
woodcut	Logs	0	3227	3691	0	1286	Dead tree	
woodcut	Logs	0	3227	3707	0	1286	Dead tree	
woodcut	Logs	0	3227	3711	0	1286	Dead tree	
woodcut	Logs	0	3229	3705	0	1286	Dead tree	
woodcut	Logs	0	3229	3707	0	1286	Dead tree	
woodcut	Logs	0	3230	3681	0	1286	Dead tree	
woodcut	Logs	0	3230	3685	0	1286	Dead tree	
woodcut	Logs	0	3231	3683	0	1286	Dead tree	
woodcut	Logs	0	3233	3676	0	1286	Dead tree	
woodcut	Logs	0	3233	3692	0	1286	Dead tree	
woodcut	Logs	0	3234	3683	0	1286	Dead tree	
woodcut	Logs	0	3234	3711	0	1286	Dead tree	
woodcut	Logs	0	3235	3679	0	1286	Dead tree	
woodcut	Logs	0	3235	3687	0	1286	Dead tree	
woodcut	Logs	0	3236	3665	0	1286	Dead tree	
woodcut	Logs	0	3236	3690	0	1286	Dead tree	
woodcut	Logs	0	3237	3670	0	1286	Dead tree	
woodcut	Logs	0	3237	3682	0	1286	Dead tree	
woodcut	Logs	0	3238	3676	0	1286	Dead tree	
woodcut	Logs	0	3238	3692	0	1286	Dead tree	
woodcut	Logs	0	3239	3696	0	1286	Dead tree	
woodcut	Logs	0	3239	3703	0	1286	Dead tree	
woodcut	Logs	0	3239	3710	0	1286	Dead tree	
woodcut	Logs	0	3240	3677	0	1286	Dead tree	
woodcut	Logs	0	3240	3701	0	1286	Dead tree	
woodcut	Logs	0	3241	3665	0	1286	Dead tree	
woodcut	Logs	0	3241	3699	0	1286	Dead tree	
woodcut	Logs	0	3242	3675	0	1286	Dead tree	
woodcut	Logs	0	3242	3683	0	1286	Dead tree	
woodcut	Logs	0	3242	3706	0	1286	Dead tree	
woodcut	Logs	0	3242	3709	0	1286	Dead tree	
woodcut	Logs	0	3243	3693	0	1286	Dead tree	
woodcut	Logs	0	3244	3689	0	1286	Dead tree	
woodcut	Logs	0	3244	3694	0	1286	Dead tree	
woodcut	Logs	0	3244	3704	0	1286	Dead tree	
woodcut	Logs	0	3245	3650	0	1286	Dead tree	
woodcut	Logs	0	3245	3674	0	1286	Dead tree	
woodcut	Logs	0	3245	3682	0	1286	Dead tree	
woodcut	Logs	0	3245	3690	0	1286	Dead tree	
woodcut	Logs	0	3245	3696	0	1286	Dead tree	
woodcut	Logs	0	3245	3711	0	1286	Dead tree	
woodcut	Logs	0	3246	3652	0	1286	Dead tree	
woodcut	Logs	0	3246	3688	0	1286	Dead tree	
woodcut	Logs	0	3247	3691	0	1286	Dead tree	
woodcut	Logs	0	3248	3656	0	1286	Dead tree	
woodcut	Logs	0	3248	3688	0	1286	Dead tree	
woodcut	Logs	0	3249	3654	0	1286	Dead tree	
woodcut	Logs	0	3250	3649	0	1286	Dead tree	
woodcut	Logs	0	3250	3688	0	1286	Dead tree	
woodcut	Logs	0	3250	3692	0	1286	Dead tree	
woodcut	Logs	0	3251	3708	0	1286	Dead tree	
woodcut	Logs	0	3252	3659	0	1286	Dead tree	
woodcut	Logs	0	3252	3688	0	1286	Dead tree	
woodcut	Logs	0	3254	3649	0	1286	Dead tree	
woodcut	Logs	0	3254	3654	0	1286	Dead tree	
woodcut	Logs	0	3254	3711	0	1286	Dead tree	
woodcut	Logs	0	3255	3651	0	1286	Dead tree	
woodcut	Logs	0	3255	3658	0	1286	Dead tree	
woodcut	Logs	0	3255	3707	0	1286	Dead tree	
woodcut	Logs	0	3256	3687	0	1286	Dead tree	
woodcut	Logs	0	3258	3656	0	1286	Dead tree	
woodcut	Logs	0	3258	3710	0	1286	Dead tree	
woodcut	Logs	0	3259	3649	0	1286	Dead tree	
woodcut	Logs	0	3260	3656	0	1286	Dead tree	
woodcut	Logs	0	3262	3653	0	1286	Dead tree	
woodcut	Logs	0	3202	3696	0	1383	Dead tree	
woodcut	Logs	0	3203	3688	0	1383	Dead tree	
woodcut	Logs	0	3204	3701	0	1383	Dead tree	
woodcut	Logs	0	3204	3704	0	1383	Dead tree	
woodcut	Logs	0	3205	3684	0	1383	Dead tree	
woodcut	Logs	0	3205	3693	0	1383	Dead tree	
woodcut	Logs	0	3205	3700	0	1383	Dead tree	
woodcut	Logs	0	3205	3706	0	1383	Dead tree	
woodcut	Logs	0	3206	3666	0	1383	Dead tree	
woodcut	Logs	0	3206	3670	0	1383	Dead tree	
woodcut	Logs	0	3206	3689	0	1383	Dead tree	
woodcut	Logs	0	3206	3707	0	1383	Dead tree	
woodcut	Logs	0	3206	3711	0	1383	Dead tree	
woodcut	Logs	0	3207	3709	0	1383	Dead tree	
woodcut	Logs	0	3208	3692	0	1383	Dead tree	
woodcut	Logs	0	3208	3704	0	1383	Dead tree	
woodcut	Logs	0	3209	3666	0	1383	Dead tree	
woodcut	Logs	0	3209	3670	0	1383	Dead tree	
woodcut	Logs	0	3210	3707	0	1383	Dead tree	
woodcut	Logs	0	3211	3676	0	1383	Dead tree	
woodcut	Logs	0	3211	3679	0	1383	Dead tree	
woodcut	Logs	0	3211	3693	0	1383	Dead tree	
woodcut	Logs	0	3211	3701	0	1383	Dead tree	
woodcut	Logs	0	3211	3705	0	1383	Dead tree	
woodcut	Logs	0	3212	3697	0	1383	Dead tree	
woodcut	Logs	0	3213	3668	0	1383	Dead tree	
woodcut	Logs	0	3213	3702	0	1383	Dead tree	
woodcut	Logs	0	3213	3708	0	1383	Dead tree	
woodcut	Logs	0	3213	3710	0	1383	Dead tree	
woodcut	Logs	0	3214	3676	0	1383	Dead tree	
woodcut	Logs	0	3214	3680	0	1383	Dead tree	
woodcut	Logs	0	3215	3688	0	1383	Dead tree	
woodcut	Logs	0	3216	3672	0	1383	Dead tree	
woodcut	Logs	0	3216	3685	0	1383	Dead tree	
woodcut	Logs	0	3217	3669	0	1383	Dead tree	
woodcut	Logs	0	3217	3689	0	1383	Dead tree	
woodcut	Logs	0	3217	3701	0	1383	Dead tree	
woodcut	Logs	0	3218	3690	0	1383	Dead tree	
woodcut	Logs	0	3218	3705	0	1383	Dead tree	
woodcut	Logs	0	3218	3710	0	1383	Dead tree	
woodcut	Logs	0	3219	3673	0	1383	Dead tree	
woodcut	Logs	0	3219	3685	0	1383	Dead tree	
woodcut	Logs	0	3219	3687	0	1383	Dead tree	
woodcut	Logs	0	3219	3692	0	1383	Dead tree	
woodcut	Logs	0	3219	3702	0	1383	Dead tree	
woodcut	Logs	0	3221	3686	0	1383	Dead tree	
woodcut	Logs	0	3221	3690	0	1383	Dead tree	
woodcut	Logs	0	3222	3709	0	1383	Dead tree	
woodcut	Logs	0	3223	3690	0	1383	Dead tree	
woodcut	Logs	0	3223	3692	0	1383	Dead tree	
woodcut	Logs	0	3223	3693	0	1383	Dead tree	
woodcut	Logs	0	3223	3697	0	1383	Dead tree	
woodcut	Logs	0	3223	3703	0	1383	Dead tree	
woodcut	Logs	0	3224	3688	0	1383	Dead tree	
woodcut	Logs	0	3224	3694	0	1383	Dead tree	
woodcut	Logs	0	3224	3704	0	1383	Dead tree	
woodcut	Logs	0	3224	3707	0	1383	Dead tree	
woodcut	Logs	0	3225	3666	0	1383	Dead tree	
woodcut	Logs	0	3225	3673	0	1383	Dead tree	
woodcut	Logs	0	3225	3691	0	1383	Dead tree	
woodcut	Logs	0	3226	3679	0	1383	Dead tree	
woodcut	Logs	0	3226	3704	0	1383	Dead tree	
woodcut	Logs	0	3227	3671	0	1383	Dead tree	
woodcut	Logs	0	3227	3682	0	1383	Dead tree	
woodcut	Logs	0	3227	3698	0	1383	Dead tree	
woodcut	Logs	0	3227	3703	0	1383	Dead tree	
woodcut	Logs	0	3228	3694	0	1383	Dead tree	
woodcut	Logs	0	3228	3696	0	1383	Dead tree	
woodcut	Logs	0	3229	3675	0	1383	Dead tree	
woodcut	Logs	0	3229	3709	0	1383	Dead tree	
woodcut	Logs	0	3230	3664	0	1383	Dead tree	
woodcut	Logs	0	3230	3672	0	1383	Dead tree	
woodcut	Logs	0	3230	3680	0	1383	Dead tree	
woodcut	Logs	0	3230	3701	0	1383	Dead tree	
woodcut	Logs	0	3231	3687	0	1383	Dead tree	
woodcut	Logs	0	3232	3678	0	1383	Dead tree	
woodcut	Logs	0	3232	3682	0	1383	Dead tree	
woodcut	Logs	0	3232	3703	0	1383	Dead tree	
woodcut	Logs	0	3232	3706	0	1383	Dead tree	
woodcut	Logs	0	3233	3684	0	1383	Dead tree	
woodcut	Logs	0	3233	3700	0	1383	Dead tree	
woodcut	Logs	0	3234	3680	0	1383	Dead tree	
woodcut	Logs	0	3234	3698	0	1383	Dead tree	
woodcut	Logs	0	3234	3702	0	1383	Dead tree	
woodcut	Logs	0	3234	3706	0	1383	Dead tree	
woodcut	Logs	0	3235	3693	0	1383	Dead tree	
woodcut	Logs	0	3236	3685	0	1383	Dead tree	
woodcut	Logs	0	3237	3668	0	1383	Dead tree	
woodcut	Logs	0	3237	3672	0	1383	Dead tree	
woodcut	Logs	0	3237	3674	0	1383	Dead tree	
woodcut	Logs	0	3238	3671	0	1383	Dead tree	
woodcut	Logs	0	3238	3690	0	1383	Dead tree	
woodcut	Logs	0	3239	3665	0	1383	Dead tree	
woodcut	Logs	0	3239	3673	0	1383	Dead tree	
woodcut	Logs	0	3239	3688	0	1383	Dead tree	
woodcut	Logs	0	3239	3694	0	1383	Dead tree	
woodcut	Logs	0	3240	3675	0	1383	Dead tree	
woodcut	Logs	0	3240	3683	0	1383	Dead tree	
woodcut	Logs	0	3240	3698	0	1383	Dead tree	
woodcut	Logs	0	3240	3705	0	1383	Dead tree	
woodcut	Logs	0	3240	3711	0	1383	Dead tree	
